tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,dog_breed,prediction_confidence,rating
891327558926688256,2017-07-29 16:00:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Franklin. He would like you to stop calling him ""cute."" He is a very fierce shark and should be respected as such. 12/10 #BarkWeek ","https://twitter.com/dog_rates/status/891327558926688256/photo/1,https://twitter.com/dog_rates/status/891327558926688256/photo/1",12,10,Franklin,None,9285,39899,https://pbs.twimg.com/media/DF6hr6BUMAAzZgT.jpg,Basset,0.5557,12.0
891087950875897856,2017-07-29 00:08:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a majestic great white breaching off South Africa's coast. Absolutely h*ckin breathtaking. 13/10 (IG: tucker_marlo) #BarkWeek ,https://twitter.com/dog_rates/status/891087950875897856/photo/1,13,10,None,None,3078,20024,https://pbs.twimg.com/media/DF3HwyEWsAABqE6.jpg,Chesapeake Bay Retriever,0.4256,13.0
890971913173991426,2017-07-28 16:27:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Jax. He enjoys ice cream so much he gets nervous around it. 13/10 help Jax enjoy more things by clicking below

 ","https://gofundme.com/ydvmve-surgery-for-jax,https://twitter.com/dog_rates/status/890971913173991426/photo/1",13,10,Jax,None,2046,11722,https://pbs.twimg.com/media/DF1eOmZXUAALUcq.jpg,Appenzeller,0.3417,13.0
890729181411237888,2017-07-28 00:22:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you watch your owner call another dog a good boy but then they turn back to you and say you're a great boy. 13/10 ,"https://twitter.com/dog_rates/status/890729181411237888/photo/1,https://twitter.com/dog_rates/status/890729181411237888/photo/1",13,10,None,None,18700,64805,https://pbs.twimg.com/media/DFyBahAVwAAhUTd.jpg,Pomeranian,0.5661,13.0
890609185150312448,2017-07-27 16:25:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zoey. She doesn't want to be one of the scary sharks. Just wants to be a snuggly pettable boatpet. 13/10 #BarkWeek ,https://twitter.com/dog_rates/status/890609185150312448/photo/1,13,10,Zoey,None,4223,27546,https://pbs.twimg.com/media/DFwUU__XcAEpyXI.jpg,Irish Terrier,0.4876,13.0
890006608113172480,2017-07-26 00:31:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. He is a South Australian deckshark. Deceptively deadly. Frighteningly majestic. 13/10 would risk a petting #BarkWeek ,"https://twitter.com/dog_rates/status/890006608113172480/photo/1,https://twitter.com/dog_rates/status/890006608113172480/photo/1",13,10,Koda,None,7264,30352,https://pbs.twimg.com/media/DFnwSY4WAAAMliS.jpg,Samoyed,0.958,13.0
889880896479866881,2017-07-25 16:11:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bruno. He is a service shark. Only gets out of the water to assist you. 13/10 terrifyingly good boy ,https://twitter.com/dog_rates/status/889880896479866881/photo/1,13,10,Bruno,None,4927,27500,https://pbs.twimg.com/media/DFl99B1WsAITKsg.jpg,French Bulldog,0.3774,13.0
889638837579907072,2017-07-25 00:10:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ted. He does his best. Sometimes that's not enough. But it's ok. 12/10 would assist ,"https://twitter.com/dog_rates/status/889638837579907072/photo/1,https://twitter.com/dog_rates/status/889638837579907072/photo/1",12,10,Ted,None,4494,26887,https://pbs.twimg.com/media/DFihzFfXsAYGDPR.jpg,French Bulldog,0.9916,12.0
889278841981685760,2017-07-24 00:19:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. You're witnessing one of his many brutal attacks. Seems to be playing with his victim. 13/10 fr*ckin frightening #BarkWeek ,https://twitter.com/dog_rates/status/889278841981685760/video/1,13,10,Oliver,None,5365,25045,https://pbs.twimg.com/ext_tw_video_thumb/889278779352338437/pu/img/VlbFB3v8H8VwzVNY.jpg,Whippet,0.6262,13.0
888917238123831296,2017-07-23 00:22:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jim. He found a fren. Taught him how to sit like the good boys. 12/10 for both ,https://twitter.com/dog_rates/status/888917238123831296/photo/1,12,10,Jim,None,4455,28802,https://pbs.twimg.com/media/DFYRgsOUQAARGhO.jpg,Golden Retriever,0.7147,12.0
888804989199671297,2017-07-22 16:56:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeke. He has a new stick. Very proud of it. Would like you to throw it for him without taking it. 13/10 would do my best ,"https://twitter.com/dog_rates/status/888804989199671297/photo/1,https://twitter.com/dog_rates/status/888804989199671297/photo/1",13,10,Zeke,None,4279,25339,https://pbs.twimg.com/media/DFWra-3VYAA2piG.jpg,Golden Retriever,0.4698,13.0
888554962724278272,2017-07-22 00:23:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralphus. He's powering up. Attempting maximum borkdrive. 13/10 inspirational af ,"https://twitter.com/dog_rates/status/888554962724278272/photo/1,https://twitter.com/dog_rates/status/888554962724278272/photo/1,https://twitter.com/dog_rates/status/888554962724278272/photo/1,https://twitter.com/dog_rates/status/888554962724278272/photo/1",13,10,Ralphus,None,3540,19673,https://pbs.twimg.com/media/DFTH_O-UQAACu20.jpg,Siberian Husky,0.7004,13.0
891815181378084864,2017-07-31 00:18:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Archie. He is a rare Norwegian Pouncing Corgo. Lives in the tall grass. You never know when one may strike. 12/10 ,https://twitter.com/dog_rates/status/891815181378084864/photo/1,12,10,Archie,None,4112,24786,https://pbs.twimg.com/media/DGBdLU1WsAANxJ9.jpg,Chihuahua,0.716,12.0
888078434458587136,2017-07-20 16:49:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gerald. He was just told he didn't get the job he interviewed for. A h*ckin injustice. 12/10 didn't want the job anyway ,"https://twitter.com/dog_rates/status/888078434458587136/photo/1,https://twitter.com/dog_rates/status/888078434458587136/photo/1",12,10,Gerald,None,3465,21543,https://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg,French Bulldog,0.995,12.0
892177421306343426,2017-08-01 00:17:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Tilly. She's just checking pup on you. Hopes you're doing ok. If not, she's available for pats, snugs, boops, the whole bit. 13/10 ",https://twitter.com/dog_rates/status/892177421306343426/photo/1,13,10,Tilly,None,6212,32886,https://pbs.twimg.com/media/DGGmoV4XsAAUL6n.jpg,Chihuahua,0.3236,13.0
666020888022790149,2015-11-15 22:32:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a Japanese Irish Setter. Lost eye in Vietnam (?). Big fan of relaxing on stair. 8/10 would pet ,https://twitter.com/dog_rates/status/666020888022790149/photo/1,8,10,None,None,508,2554,https://pbs.twimg.com/media/CT4udn0WwAA0aMy.jpg,Welsh Springer Spaniel,0.4651,8.0
666104133288665088,2015-11-16 04:02:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 ,https://twitter.com/dog_rates/status/666104133288665088/photo/1,1,10,None,None,6533,14232,https://pbs.twimg.com/media/CT56LSZWoAAlJj2.jpg,None,1.0,1.0
666102155909144576,2015-11-16 03:55:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 ,https://twitter.com/dog_rates/status/666102155909144576/photo/1,11,10,None,None,12,80,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,English Setter,0.2986,11.0
666099513787052032,2015-11-16 03:44:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 ,https://twitter.com/dog_rates/status/666099513787052032/photo/1,8,10,None,None,67,153,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,Lhasa,0.5823,8.0
666094000022159362,2015-11-16 03:22:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with ,https://twitter.com/dog_rates/status/666094000022159362/photo/1,9,10,None,None,73,163,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg,Bloodhound,0.1952,9.0
666082916733198337,2015-11-16 02:38:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof ,https://twitter.com/dog_rates/status/666082916733198337/photo/1,6,10,None,None,44,117,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg,Pug,0.4898,6.0
666073100786774016,2015-11-16 01:59:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot ,https://twitter.com/dog_rates/status/666073100786774016/photo/1,10,10,None,None,163,320,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg,Walker Hound,0.2609,10.0
666071193221509120,2015-11-16 01:52:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually ,https://twitter.com/dog_rates/status/666071193221509120/photo/1,9,10,None,None,60,146,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg,Gordon Setter,0.5037,9.0
666063827256086533,2015-11-16 01:22:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 ,https://twitter.com/dog_rates/status/666063827256086533/photo/1,10,10,the,None,216,471,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,Golden Retriever,0.7759,10.0
666058600524156928,2015-11-16 01:01:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog ,https://twitter.com/dog_rates/status/666058600524156928/photo/1,8,10,the,None,57,111,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,Miniature Poodle,0.2015,8.0
666057090499244032,2015-11-16 00:55:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare ,https://twitter.com/dog_rates/status/666057090499244032/photo/1,9,10,a,None,141,295,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg,Golden Retriever,0.008,9.0
666055525042405380,2015-11-16 00:49:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a Siberian heavily armored polar bear mix. Strong owner. 10/10 I would do unspeakable things to pet this dog ,https://twitter.com/dog_rates/status/666055525042405380/photo/1,10,10,a,None,247,433,https://pbs.twimg.com/media/CT5N9tpXIAAifs1.jpg,Chow,0.6925,10.0
666051853826850816,2015-11-16 00:35:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is an odd dog. Hard on the outside but loving on the inside. Petting still fun. Doesn't play catch well. 2/10 ,https://twitter.com/dog_rates/status/666051853826850816/photo/1,2,10,an,None,844,1210,https://pbs.twimg.com/media/CT5KoJ1WoAAJash.jpg,None,1.0,2.0
666050758794694657,2015-11-16 00:30:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with ,https://twitter.com/dog_rates/status/666050758794694657/photo/1,10,10,a,None,59,131,https://pbs.twimg.com/media/CT5Jof1WUAEuVxN.jpg,Bernese Mountain Dog,0.6511,10.0
666049248165822465,2015-11-16 00:24:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 ,https://twitter.com/dog_rates/status/666049248165822465/photo/1,5,10,None,None,40,109,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg,Miniature Pinscher,0.5603,5.0
666044226329800704,2015-11-16 00:04:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 ,https://twitter.com/dog_rates/status/666044226329800704/photo/1,6,10,a,None,141,298,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,Rhodesian Ridgeback,0.4081,6.0
666033412701032449,2015-11-15 23:21:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af ,https://twitter.com/dog_rates/status/666033412701032449/photo/1,9,10,a,None,44,125,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg,German Shepherd,0.5965,9.0
666029285002620928,2015-11-15 23:05:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of ,https://twitter.com/dog_rates/status/666029285002620928/photo/1,7,10,a,None,47,129,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg,Redbone,0.5068,7.0
892420643555336193,2017-08-01 16:23:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13,10,Phineas,None,8431,38394,https://pbs.twimg.com/media/DGKD1-bXoAAIAUK.jpg,None,1.0,13.0
887705289381826560,2017-07-19 16:06:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffrey. He has a monopoly on the pool noodles. Currently running a 'boop for two' midweek sale. 13/10 h*ckin strategic ,https://twitter.com/dog_rates/status/887705289381826560/photo/1,13,10,Jeffrey,None,5334,29859,https://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg,Basset,0.8217,13.0
887517139158093824,2017-07-19 03:39:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I've yet to rate a Venezuelan Hover Wiener. This is such an honor. 14/10 paw-inspiring af (IG: roxy.thedoxy) ,https://twitter.com/dog_rates/status/887517139158093824/video/1,14,10,such,None,11557,45793,https://pbs.twimg.com/ext_tw_video_thumb/887517108413886465/pu/img/WanJKwssZj4VJvL9.jpg,None,1.0,14.0
887473957103951883,2017-07-19 00:47:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Canela. She attempted some fancy porch pics. They were unsuccessful. 13/10 someone help her ,"https://twitter.com/dog_rates/status/887473957103951883/photo/1,https://twitter.com/dog_rates/status/887473957103951883/photo/1",13,10,Canela,None,18019,68402,https://pbs.twimg.com/media/DFDw2tyUQAAAFke.jpg,Pembroke,0.8092,13.0
883117836046086144,2017-07-07 00:17:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Please only send dogs. We don't rate mechanics, no matter how h*ckin good. Thank you... 13/10 would sneak a pat ","https://twitter.com/dog_rates/status/883117836046086144/photo/1,https://twitter.com/dog_rates/status/883117836046086144/photo/1",13,10,None,None,6620,36828,https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg,Golden Retriever,0.9496,13.0
882992080364220416,2017-07-06 15:58:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rusty. He wasn't ready for the first pic. Clearly puppared for the second. 13/10 confirmed great boy ,"https://twitter.com/dog_rates/status/882992080364220416/photo/1,https://twitter.com/dog_rates/status/882992080364220416/photo/1",13,10,Rusty,None,3887,23736,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,Eskimo Dog,0.4668,13.0
882627270321602560,2017-07-05 15:48:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi) ,https://twitter.com/dog_rates/status/882627270321602560/photo/1,13,10,Stanley,None,6039,27638,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,Pembroke,0.543,13.0
882268110199369728,2017-07-04 16:01:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy 🇺🇸 ,"https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1",13,10,Alfy,None,11496,44528,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,Golden Retriever,0.7622,13.0
